row-number,field,issue-type,value
6906,entry-date,default,2021-02-12
6907,organisation,default,government-organisation:D303
6907,entry-date,default,2021-02-12
6908,organisation,default,government-organisation:D303
6908,entry-date,default,2021-02-12
6909,organisation,default,government-organisation:D303
6909,entry-date,default,2021-02-12
6910,organisation,default,government-organisation:D303
6910,entry-date,default,2021-02-12
6911,organisation,default,government-organisation:D303
6911,entry-date,default,2021-02-12
6912,organisation,default,government-organisation:D303
6912,entry-date,default,2021-02-12
6913,organisation,default,government-organisation:D303
6913,entry-date,default,2021-02-12
6914,organisation,default,government-organisation:D303
6914,entry-date,default,2021-02-12
6915,organisation,default,government-organisation:D303
6915,entry-date,default,2021-02-12
6916,organisation,default,government-organisation:D303
6916,entry-date,default,2021-02-12
6917,organisation,default,government-organisation:D303
6917,entry-date,default,2021-02-12
6918,organisation,default,government-organisation:D303
6918,entry-date,default,2021-02-12
6919,organisation,default,government-organisation:D303
6919,entry-date,default,2021-02-12
6920,organisation,default,government-organisation:D303
6920,entry-date,default,2021-02-12
6921,organisation,default,government-organisation:D303
6921,entry-date,default,2021-02-12
6922,organisation,default,government-organisation:D303
6922,entry-date,default,2021-02-12
6923,organisation,default,government-organisation:D303
6923,entry-date,default,2021-02-12
6924,organisation,default,government-organisation:D303
6924,entry-date,default,2021-02-12
6925,organisation,default,government-organisation:D303
6925,entry-date,default,2021-02-12
6926,organisation,default,government-organisation:D303
6926,entry-date,default,2021-02-12
6927,organisation,default,government-organisation:D303
6927,entry-date,default,2021-02-12
6928,organisation,default,government-organisation:D303
6928,entry-date,default,2021-02-12
6929,organisation,default,government-organisation:D303
6929,entry-date,default,2021-02-12
6930,organisation,default,government-organisation:D303
6930,entry-date,default,2021-02-12
6931,organisation,default,government-organisation:D303
6931,entry-date,default,2021-02-12
6932,organisation,default,government-organisation:D303
6932,entry-date,default,2021-02-12
6933,organisation,default,government-organisation:D303
6933,entry-date,default,2021-02-12
6934,organisation,default,government-organisation:D303
6934,entry-date,default,2021-02-12
6935,organisation,default,government-organisation:D303
6935,entry-date,default,2021-02-12
6936,organisation,default,government-organisation:D303
6936,entry-date,default,2021-02-12
6937,organisation,default,government-organisation:D303
6937,entry-date,default,2021-02-12
6938,organisation,default,government-organisation:D303
6938,entry-date,default,2021-02-12
6939,organisation,default,government-organisation:D303
6939,entry-date,default,2021-02-12
6940,organisation,default,government-organisation:D303
6940,entry-date,default,2021-02-12
6941,organisation,default,government-organisation:D303
6941,entry-date,default,2021-02-12
6942,organisation,default,government-organisation:D303
6942,entry-date,default,2021-02-12
6943,organisation,default,government-organisation:D303
6943,entry-date,default,2021-02-12
6944,organisation,default,government-organisation:D303
6944,entry-date,default,2021-02-12
6945,organisation,default,government-organisation:D303
6945,entry-date,default,2021-02-12
6946,organisation,default,government-organisation:D303
6946,entry-date,default,2021-02-12
6947,organisation,default,government-organisation:D303
6947,entry-date,default,2021-02-12
6948,organisation,default,government-organisation:D303
6948,entry-date,default,2021-02-12
6949,organisation,default,government-organisation:D303
6949,entry-date,default,2021-02-12
6950,organisation,default,government-organisation:D303
6950,entry-date,default,2021-02-12
6951,organisation,default,government-organisation:D303
6951,entry-date,default,2021-02-12
6952,organisation,default,government-organisation:D303
6952,entry-date,default,2021-02-12
6953,organisation,default,government-organisation:D303
6953,entry-date,default,2021-02-12
6954,organisation,default,government-organisation:D303
6954,entry-date,default,2021-02-12
6955,organisation,default,government-organisation:D303
6955,entry-date,default,2021-02-12
6956,organisation,default,government-organisation:D303
6956,entry-date,default,2021-02-12
6957,organisation,default,government-organisation:D303
6957,entry-date,default,2021-02-12
6958,organisation,default,government-organisation:D303
6958,entry-date,default,2021-02-12
6959,organisation,default,government-organisation:D303
6959,entry-date,default,2021-02-12
6960,organisation,default,government-organisation:D303
6960,entry-date,default,2021-02-12
6961,organisation,default,government-organisation:D303
6961,entry-date,default,2021-02-12
6962,organisation,default,government-organisation:D303
6962,entry-date,default,2021-02-12
6963,organisation,default,government-organisation:D303
6963,entry-date,default,2021-02-12
6964,organisation,default,government-organisation:D303
6964,entry-date,default,2021-02-12
6965,organisation,default,government-organisation:D303
6965,entry-date,default,2021-02-12
6966,organisation,default,government-organisation:D303
6966,entry-date,default,2021-02-12
6967,organisation,default,government-organisation:D303
6967,entry-date,default,2021-02-12
6968,organisation,default,government-organisation:D303
6968,entry-date,default,2021-02-12
6969,organisation,default,government-organisation:D303
6969,entry-date,default,2021-02-12
6970,organisation,default,government-organisation:D303
6970,entry-date,default,2021-02-12
6971,organisation,default,government-organisation:D303
6971,entry-date,default,2021-02-12
6972,organisation,default,government-organisation:D303
6972,entry-date,default,2021-02-12
6973,organisation,default,government-organisation:D303
6973,entry-date,default,2021-02-12
6974,organisation,default,government-organisation:D303
6974,entry-date,default,2021-02-12
6975,organisation,default,government-organisation:D303
6975,entry-date,default,2021-02-12
6976,organisation,default,government-organisation:D303
6976,entry-date,default,2021-02-12
6977,organisation,default,government-organisation:D303
6977,entry-date,default,2021-02-12
6978,organisation,default,government-organisation:D303
6978,entry-date,default,2021-02-12
6979,organisation,default,government-organisation:D303
6979,entry-date,default,2021-02-12
6980,organisation,default,government-organisation:D303
6980,entry-date,default,2021-02-12
6981,organisation,default,government-organisation:D303
6981,entry-date,default,2021-02-12
6982,organisation,default,government-organisation:D303
6982,entry-date,default,2021-02-12
6983,organisation,default,government-organisation:D303
6983,entry-date,default,2021-02-12
6984,organisation,default,government-organisation:D303
6984,entry-date,default,2021-02-12
6985,organisation,default,government-organisation:D303
6985,entry-date,default,2021-02-12
6986,organisation,default,government-organisation:D303
6986,entry-date,default,2021-02-12
6987,organisation,default,government-organisation:D303
6987,entry-date,default,2021-02-12
6988,organisation,default,government-organisation:D303
6988,entry-date,default,2021-02-12
6989,organisation,default,government-organisation:D303
6989,entry-date,default,2021-02-12
6990,organisation,default,government-organisation:D303
6990,entry-date,default,2021-02-12
6991,organisation,default,government-organisation:D303
6991,entry-date,default,2021-02-12
6992,organisation,default,government-organisation:D303
6992,entry-date,default,2021-02-12
6993,organisation,default,government-organisation:D303
6993,entry-date,default,2021-02-12
6994,organisation,default,government-organisation:D303
6994,entry-date,default,2021-02-12
6995,organisation,default,government-organisation:D303
6995,entry-date,default,2021-02-12
6996,organisation,default,government-organisation:D303
6996,entry-date,default,2021-02-12
6997,organisation,default,government-organisation:D303
6997,entry-date,default,2021-02-12
6998,organisation,default,government-organisation:D303
6998,entry-date,default,2021-02-12
6999,organisation,default,government-organisation:D303
6999,entry-date,default,2021-02-12
7000,organisation,default,government-organisation:D303
7000,entry-date,default,2021-02-12
7001,organisation,default,government-organisation:D303
7001,entry-date,default,2021-02-12
7002,organisation,default,government-organisation:D303
7002,entry-date,default,2021-02-12
7003,organisation,default,government-organisation:D303
7003,entry-date,default,2021-02-12
7004,organisation,default,government-organisation:D303
7004,entry-date,default,2021-02-12
7005,organisation,default,government-organisation:D303
7005,entry-date,default,2021-02-12
7006,organisation,default,government-organisation:D303
7006,entry-date,default,2021-02-12
7007,organisation,default,government-organisation:D303
7007,entry-date,default,2021-02-12
7008,organisation,default,government-organisation:D303
7008,entry-date,default,2021-02-12
7009,organisation,default,government-organisation:D303
7009,entry-date,default,2021-02-12
7010,organisation,default,government-organisation:D303
7010,entry-date,default,2021-02-12
7011,organisation,default,government-organisation:D303
7011,entry-date,default,2021-02-12
7012,organisation,default,government-organisation:D303
7012,entry-date,default,2021-02-12
7013,organisation,default,government-organisation:D303
7013,entry-date,default,2021-02-12
7014,organisation,default,government-organisation:D303
7014,entry-date,default,2021-02-12
7015,organisation,default,government-organisation:D303
7015,entry-date,default,2021-02-12
7016,organisation,default,government-organisation:D303
7016,entry-date,default,2021-02-12
7017,organisation,default,government-organisation:D303
7017,entry-date,default,2021-02-12
7018,organisation,default,government-organisation:D303
7018,entry-date,default,2021-02-12
7019,organisation,default,government-organisation:D303
7019,entry-date,default,2021-02-12
7020,organisation,default,government-organisation:D303
7020,entry-date,default,2021-02-12
7021,organisation,default,government-organisation:D303
7021,entry-date,default,2021-02-12
7022,organisation,default,government-organisation:D303
7022,entry-date,default,2021-02-12
7023,organisation,default,government-organisation:D303
7023,entry-date,default,2021-02-12
7024,organisation,default,government-organisation:D303
7024,entry-date,default,2021-02-12
7025,organisation,default,government-organisation:D303
7025,entry-date,default,2021-02-12
7026,organisation,default,government-organisation:D303
7026,entry-date,default,2021-02-12
7027,organisation,default,government-organisation:D303
7027,entry-date,default,2021-02-12
7028,organisation,default,government-organisation:D303
7028,entry-date,default,2021-02-12
7029,organisation,default,government-organisation:D303
7029,entry-date,default,2021-02-12
7030,organisation,default,government-organisation:D303
7030,entry-date,default,2021-02-12
7031,organisation,default,government-organisation:D303
7031,entry-date,default,2021-02-12
7032,organisation,default,government-organisation:D303
7032,entry-date,default,2021-02-12
7033,organisation,default,government-organisation:D303
7033,entry-date,default,2021-02-12
7034,organisation,default,government-organisation:D303
7034,entry-date,default,2021-02-12
7035,organisation,default,government-organisation:D303
7035,entry-date,default,2021-02-12
7036,organisation,default,government-organisation:D303
7036,entry-date,default,2021-02-12
7037,organisation,default,government-organisation:D303
7037,entry-date,default,2021-02-12
7038,organisation,default,government-organisation:D303
7038,entry-date,default,2021-02-12
7039,organisation,default,government-organisation:D303
7039,entry-date,default,2021-02-12
7040,organisation,default,government-organisation:D303
7040,entry-date,default,2021-02-12
7041,organisation,default,government-organisation:D303
7041,entry-date,default,2021-02-12
7042,organisation,default,government-organisation:D303
7042,entry-date,default,2021-02-12
7043,organisation,default,government-organisation:D303
7043,entry-date,default,2021-02-12
7044,organisation,default,government-organisation:D303
7044,entry-date,default,2021-02-12
7045,organisation,default,government-organisation:D303
7045,entry-date,default,2021-02-12
7046,organisation,default,government-organisation:D303
7046,entry-date,default,2021-02-12
7047,organisation,default,government-organisation:D303
7047,entry-date,default,2021-02-12
7048,organisation,default,government-organisation:D303
7048,entry-date,default,2021-02-12
7049,organisation,default,government-organisation:D303
7049,entry-date,default,2021-02-12
7050,organisation,default,government-organisation:D303
7050,entry-date,default,2021-02-12
7051,organisation,default,government-organisation:D303
7051,entry-date,default,2021-02-12
7052,organisation,default,government-organisation:D303
7052,entry-date,default,2021-02-12
7053,organisation,default,government-organisation:D303
7053,entry-date,default,2021-02-12
7054,organisation,default,government-organisation:D303
7054,entry-date,default,2021-02-12
7055,organisation,default,government-organisation:D303
7055,entry-date,default,2021-02-12
7056,organisation,default,government-organisation:D303
7056,entry-date,default,2021-02-12
7057,organisation,default,government-organisation:D303
7057,entry-date,default,2021-02-12
7058,organisation,default,government-organisation:D303
7058,entry-date,default,2021-02-12
7059,organisation,default,government-organisation:D303
7059,entry-date,default,2021-02-12
7060,organisation,default,government-organisation:D303
7060,entry-date,default,2021-02-12
7061,organisation,default,government-organisation:D303
7061,entry-date,default,2021-02-12
7062,organisation,default,government-organisation:D303
7062,entry-date,default,2021-02-12
7063,organisation,default,government-organisation:D303
7063,entry-date,default,2021-02-12
7064,organisation,default,government-organisation:D303
7064,entry-date,default,2021-02-12
7065,organisation,default,government-organisation:D303
7065,entry-date,default,2021-02-12
7066,organisation,default,government-organisation:D303
7066,entry-date,default,2021-02-12
7067,organisation,default,government-organisation:D303
7067,entry-date,default,2021-02-12
7068,organisation,default,government-organisation:D303
7068,entry-date,default,2021-02-12
7069,organisation,default,government-organisation:D303
7069,entry-date,default,2021-02-12
7070,organisation,default,government-organisation:D303
7070,entry-date,default,2021-02-12
7071,organisation,default,government-organisation:D303
7071,entry-date,default,2021-02-12
7072,organisation,default,government-organisation:D303
7072,entry-date,default,2021-02-12
7073,organisation,default,government-organisation:D303
7073,entry-date,default,2021-02-12
7074,organisation,default,government-organisation:D303
7074,entry-date,default,2021-02-12
7075,organisation,default,government-organisation:D303
7075,entry-date,default,2021-02-12
7076,organisation,default,government-organisation:D303
7076,entry-date,default,2021-02-12
7077,organisation,default,government-organisation:D303
7077,entry-date,default,2021-02-12
7078,organisation,default,government-organisation:D303
7078,entry-date,default,2021-02-12
7079,organisation,default,government-organisation:D303
7079,entry-date,default,2021-02-12
7080,organisation,default,government-organisation:D303
7080,entry-date,default,2021-02-12
7081,organisation,default,government-organisation:D303
7081,entry-date,default,2021-02-12
7082,organisation,default,government-organisation:D303
7082,entry-date,default,2021-02-12
7083,organisation,default,government-organisation:D303
7083,entry-date,default,2021-02-12
7084,organisation,default,government-organisation:D303
7084,entry-date,default,2021-02-12
7085,organisation,default,government-organisation:D303
7085,entry-date,default,2021-02-12
7086,organisation,default,government-organisation:D303
7086,entry-date,default,2021-02-12
7087,organisation,default,government-organisation:D303
7087,entry-date,default,2021-02-12
7088,organisation,default,government-organisation:D303
7088,entry-date,default,2021-02-12
7089,organisation,default,government-organisation:D303
7089,entry-date,default,2021-02-12
7090,organisation,default,government-organisation:D303
7090,entry-date,default,2021-02-12
7091,organisation,default,government-organisation:D303
7091,entry-date,default,2021-02-12
7092,organisation,default,government-organisation:D303
7092,entry-date,default,2021-02-12
7093,organisation,default,government-organisation:D303
7093,entry-date,default,2021-02-12
7094,organisation,default,government-organisation:D303
7094,entry-date,default,2021-02-12
7095,organisation,default,government-organisation:D303
7095,entry-date,default,2021-02-12
7096,organisation,default,government-organisation:D303
7096,entry-date,default,2021-02-12
7097,organisation,default,government-organisation:D303
7097,entry-date,default,2021-02-12
7098,organisation,default,government-organisation:D303
7098,entry-date,default,2021-02-12
7099,organisation,default,government-organisation:D303
7099,entry-date,default,2021-02-12
7100,organisation,default,government-organisation:D303
7100,entry-date,default,2021-02-12
7101,organisation,default,government-organisation:D303
7101,entry-date,default,2021-02-12
7102,organisation,default,government-organisation:D303
7102,entry-date,default,2021-02-12
7103,organisation,default,government-organisation:D303
7103,entry-date,default,2021-02-12
7104,organisation,default,government-organisation:D303
7104,entry-date,default,2021-02-12
7105,organisation,default,government-organisation:D303
7105,entry-date,default,2021-02-12
7106,organisation,default,government-organisation:D303
7106,entry-date,default,2021-02-12
7107,organisation,default,government-organisation:D303
7107,entry-date,default,2021-02-12
7108,organisation,default,government-organisation:D303
7108,entry-date,default,2021-02-12
7109,organisation,default,government-organisation:D303
7109,entry-date,default,2021-02-12
7110,organisation,default,government-organisation:D303
7110,entry-date,default,2021-02-12
7111,organisation,default,government-organisation:D303
7111,entry-date,default,2021-02-12
7112,organisation,default,government-organisation:D303
7112,entry-date,default,2021-02-12
7113,organisation,default,government-organisation:D303
7113,entry-date,default,2021-02-12
7114,organisation,default,government-organisation:D303
7114,entry-date,default,2021-02-12
7115,organisation,default,government-organisation:D303
7115,entry-date,default,2021-02-12
7116,organisation,default,government-organisation:D303
7116,entry-date,default,2021-02-12
7117,organisation,default,government-organisation:D303
7117,entry-date,default,2021-02-12
7118,organisation,default,government-organisation:D303
7118,entry-date,default,2021-02-12
7119,organisation,default,government-organisation:D303
7119,entry-date,default,2021-02-12
7120,organisation,default,government-organisation:D303
7120,entry-date,default,2021-02-12
7121,organisation,default,government-organisation:D303
7121,entry-date,default,2021-02-12
7122,organisation,default,government-organisation:D303
7122,entry-date,default,2021-02-12
7123,organisation,default,government-organisation:D303
7123,entry-date,default,2021-02-12
7124,organisation,default,government-organisation:D303
7124,entry-date,default,2021-02-12
7125,organisation,default,government-organisation:D303
7125,entry-date,default,2021-02-12
7126,organisation,default,government-organisation:D303
7126,entry-date,default,2021-02-12
7127,organisation,default,government-organisation:D303
7127,entry-date,default,2021-02-12
7128,organisation,default,government-organisation:D303
7128,entry-date,default,2021-02-12
7129,organisation,default,government-organisation:D303
7129,entry-date,default,2021-02-12
7130,organisation,default,government-organisation:D303
7130,entry-date,default,2021-02-12
7131,organisation,default,government-organisation:D303
7131,entry-date,default,2021-02-12
7132,organisation,default,government-organisation:D303
7132,entry-date,default,2021-02-12
7133,organisation,default,government-organisation:D303
7133,entry-date,default,2021-02-12
7134,organisation,default,government-organisation:D303
7134,entry-date,default,2021-02-12
7135,organisation,default,government-organisation:D303
7135,entry-date,default,2021-02-12
7136,organisation,default,government-organisation:D303
7136,entry-date,default,2021-02-12
7137,organisation,default,government-organisation:D303
7137,entry-date,default,2021-02-12
7138,organisation,default,government-organisation:D303
7138,entry-date,default,2021-02-12
7139,organisation,default,government-organisation:D303
7139,entry-date,default,2021-02-12
7140,organisation,default,government-organisation:D303
7140,entry-date,default,2021-02-12
7141,organisation,default,government-organisation:D303
7141,entry-date,default,2021-02-12
7142,organisation,default,government-organisation:D303
7142,entry-date,default,2021-02-12
7143,organisation,default,government-organisation:D303
7143,entry-date,default,2021-02-12
7144,organisation,default,government-organisation:D303
7144,entry-date,default,2021-02-12
7145,organisation,default,government-organisation:D303
7145,entry-date,default,2021-02-12
7146,organisation,default,government-organisation:D303
7146,entry-date,default,2021-02-12
7147,organisation,default,government-organisation:D303
7147,entry-date,default,2021-02-12
7148,organisation,default,government-organisation:D303
7148,entry-date,default,2021-02-12
7149,organisation,default,government-organisation:D303
7149,entry-date,default,2021-02-12
7150,organisation,default,government-organisation:D303
7150,entry-date,default,2021-02-12
7151,organisation,default,government-organisation:D303
7151,entry-date,default,2021-02-12
7152,organisation,default,government-organisation:D303
7152,entry-date,default,2021-02-12
7153,organisation,default,government-organisation:D303
7153,entry-date,default,2021-02-12
7154,organisation,default,government-organisation:D303
7154,entry-date,default,2021-02-12
7155,organisation,default,government-organisation:D303
7155,entry-date,default,2021-02-12
7156,organisation,default,government-organisation:D303
7156,entry-date,default,2021-02-12
7157,organisation,default,government-organisation:D303
7157,entry-date,default,2021-02-12
7158,organisation,default,government-organisation:D303
7158,entry-date,default,2021-02-12
7159,organisation,default,government-organisation:D303
7159,entry-date,default,2021-02-12
7160,organisation,default,government-organisation:D303
7160,entry-date,default,2021-02-12
7161,organisation,default,government-organisation:D303
7161,entry-date,default,2021-02-12
7162,organisation,default,government-organisation:D303
7162,entry-date,default,2021-02-12
7163,organisation,default,government-organisation:D303
7163,entry-date,default,2021-02-12
7164,organisation,default,government-organisation:D303
7164,entry-date,default,2021-02-12
7165,organisation,default,government-organisation:D303
7165,entry-date,default,2021-02-12
7166,organisation,default,government-organisation:D303
7166,entry-date,default,2021-02-12
7167,organisation,default,government-organisation:D303
7167,entry-date,default,2021-02-12
7168,organisation,default,government-organisation:D303
7168,entry-date,default,2021-02-12
7169,organisation,default,government-organisation:D303
7169,entry-date,default,2021-02-12
7170,organisation,default,government-organisation:D303
7170,entry-date,default,2021-02-12
7171,organisation,default,government-organisation:D303
7171,entry-date,default,2021-02-12
7172,organisation,default,government-organisation:D303
7172,entry-date,default,2021-02-12
7173,organisation,default,government-organisation:D303
7173,entry-date,default,2021-02-12
7174,organisation,default,government-organisation:D303
7174,entry-date,default,2021-02-12
7175,organisation,default,government-organisation:D303
7175,entry-date,default,2021-02-12
7176,organisation,default,government-organisation:D303
7176,entry-date,default,2021-02-12
7177,organisation,default,government-organisation:D303
7177,entry-date,default,2021-02-12
7178,organisation,default,government-organisation:D303
7178,entry-date,default,2021-02-12
7179,organisation,default,government-organisation:D303
7179,entry-date,default,2021-02-12
7180,organisation,default,government-organisation:D303
7180,entry-date,default,2021-02-12
7181,organisation,default,government-organisation:D303
7181,entry-date,default,2021-02-12
7182,organisation,default,government-organisation:D303
7182,entry-date,default,2021-02-12
7183,organisation,default,government-organisation:D303
7183,entry-date,default,2021-02-12
7184,organisation,default,government-organisation:D303
7184,entry-date,default,2021-02-12
7185,organisation,default,government-organisation:D303
7185,entry-date,default,2021-02-12
7186,organisation,default,government-organisation:D303
7186,entry-date,default,2021-02-12
7187,organisation,default,government-organisation:D303
7187,entry-date,default,2021-02-12
7188,organisation,default,government-organisation:D303
7188,entry-date,default,2021-02-12
7189,organisation,default,government-organisation:D303
7189,entry-date,default,2021-02-12
7190,organisation,default,government-organisation:D303
7190,entry-date,default,2021-02-12
7191,organisation,default,government-organisation:D303
7191,entry-date,default,2021-02-12
7192,organisation,default,government-organisation:D303
7192,entry-date,default,2021-02-12
7193,organisation,default,government-organisation:D303
7193,entry-date,default,2021-02-12
7194,organisation,default,government-organisation:D303
7194,entry-date,default,2021-02-12
7195,organisation,default,government-organisation:D303
7195,entry-date,default,2021-02-12
7196,organisation,default,government-organisation:D303
7196,entry-date,default,2021-02-12
7197,organisation,default,government-organisation:D303
7197,entry-date,default,2021-02-12
7198,organisation,default,government-organisation:D303
7198,entry-date,default,2021-02-12
7199,organisation,default,government-organisation:D303
7199,entry-date,default,2021-02-12
7200,organisation,default,government-organisation:D303
7200,entry-date,default,2021-02-12
7201,organisation,default,government-organisation:D303
7201,entry-date,default,2021-02-12
7202,organisation,default,government-organisation:D303
7202,entry-date,default,2021-02-12
7203,organisation,default,government-organisation:D303
7203,entry-date,default,2021-02-12
7204,organisation,default,government-organisation:D303
7204,entry-date,default,2021-02-12
7205,organisation,default,government-organisation:D303
7205,entry-date,default,2021-02-12
7206,organisation,default,government-organisation:D303
7206,entry-date,default,2021-02-12
7207,organisation,default,government-organisation:D303
7207,entry-date,default,2021-02-12
7208,organisation,default,government-organisation:D303
7208,entry-date,default,2021-02-12
7209,organisation,default,government-organisation:D303
7209,entry-date,default,2021-02-12
7210,organisation,default,government-organisation:D303
7210,entry-date,default,2021-02-12
7211,organisation,default,government-organisation:D303
7211,entry-date,default,2021-02-12
7212,organisation,default,government-organisation:D303
7212,entry-date,default,2021-02-12
7213,organisation,default,government-organisation:D303
7213,entry-date,default,2021-02-12
7214,organisation,default,government-organisation:D303
7214,entry-date,default,2021-02-12
7215,organisation,default,government-organisation:D303
7215,entry-date,default,2021-02-12
7216,organisation,default,government-organisation:D303
7216,entry-date,default,2021-02-12
7217,organisation,default,government-organisation:D303
7217,entry-date,default,2021-02-12
7218,organisation,default,government-organisation:D303
7218,entry-date,default,2021-02-12
7219,organisation,default,government-organisation:D303
7219,entry-date,default,2021-02-12
7220,organisation,default,government-organisation:D303
7220,entry-date,default,2021-02-12
7221,organisation,default,government-organisation:D303
7221,entry-date,default,2021-02-12
7222,organisation,default,government-organisation:D303
7222,entry-date,default,2021-02-12
7223,organisation,default,government-organisation:D303
7223,entry-date,default,2021-02-12
7224,organisation,default,government-organisation:D303
7224,entry-date,default,2021-02-12
7225,organisation,default,government-organisation:D303
7225,entry-date,default,2021-02-12
7226,organisation,default,government-organisation:D303
7226,entry-date,default,2021-02-12
7227,organisation,default,government-organisation:D303
7227,entry-date,default,2021-02-12
7228,organisation,default,government-organisation:D303
7228,entry-date,default,2021-02-12
7229,organisation,default,government-organisation:D303
7229,entry-date,default,2021-02-12
7230,organisation,default,government-organisation:D303
7230,entry-date,default,2021-02-12
7231,organisation,default,government-organisation:D303
7231,entry-date,default,2021-02-12
7232,organisation,default,government-organisation:D303
7232,entry-date,default,2021-02-12
7233,organisation,default,government-organisation:D303
7233,entry-date,default,2021-02-12
7234,organisation,default,government-organisation:D303
7234,entry-date,default,2021-02-12
7235,organisation,default,government-organisation:D303
7235,entry-date,default,2021-02-12
7236,organisation,default,government-organisation:D303
7236,entry-date,default,2021-02-12
7237,organisation,default,government-organisation:D303
7237,entry-date,default,2021-02-12
7238,organisation,default,government-organisation:D303
7238,entry-date,default,2021-02-12
7239,organisation,default,government-organisation:D303
7239,entry-date,default,2021-02-12
7240,organisation,default,government-organisation:D303
7240,entry-date,default,2021-02-12
7241,organisation,default,government-organisation:D303
7241,entry-date,default,2021-02-12
7242,organisation,default,government-organisation:D303
7242,entry-date,default,2021-02-12
7243,organisation,default,government-organisation:D303
7243,entry-date,default,2021-02-12
7244,organisation,default,government-organisation:D303
7244,entry-date,default,2021-02-12
7245,organisation,default,government-organisation:D303
7245,entry-date,default,2021-02-12
7246,organisation,default,government-organisation:D303
7246,entry-date,default,2021-02-12
7247,organisation,default,government-organisation:D303
7247,entry-date,default,2021-02-12
7248,organisation,default,government-organisation:D303
7248,entry-date,default,2021-02-12
7249,organisation,default,government-organisation:D303
7249,entry-date,default,2021-02-12
7250,organisation,default,government-organisation:D303
7250,entry-date,default,2021-02-12
7251,organisation,default,government-organisation:D303
7251,entry-date,default,2021-02-12
7252,organisation,default,government-organisation:D303
7252,entry-date,default,2021-02-12
7253,organisation,default,government-organisation:D303
7253,entry-date,default,2021-02-12
7254,organisation,default,government-organisation:D303
7254,entry-date,default,2021-02-12
7255,organisation,default,government-organisation:D303
7255,entry-date,default,2021-02-12
7256,organisation,default,government-organisation:D303
7256,entry-date,default,2021-02-12
7257,organisation,default,government-organisation:D303
7257,entry-date,default,2021-02-12
7258,organisation,default,government-organisation:D303
7258,entry-date,default,2021-02-12
7259,organisation,default,government-organisation:D303
7259,entry-date,default,2021-02-12
7260,organisation,default,government-organisation:D303
7260,entry-date,default,2021-02-12
7261,organisation,default,government-organisation:D303
7261,entry-date,default,2021-02-12
7262,organisation,default,government-organisation:D303
7262,entry-date,default,2021-02-12
7263,organisation,default,government-organisation:D303
7263,entry-date,default,2021-02-12
7264,organisation,default,government-organisation:D303
7264,entry-date,default,2021-02-12
7265,organisation,default,government-organisation:D303
7265,entry-date,default,2021-02-12
7266,organisation,default,government-organisation:D303
7266,entry-date,default,2021-02-12
7267,organisation,default,government-organisation:D303
7267,entry-date,default,2021-02-12
7268,organisation,default,government-organisation:D303
7268,entry-date,default,2021-02-12
7269,organisation,default,government-organisation:D303
7269,entry-date,default,2021-02-12
7270,organisation,default,government-organisation:D303
7270,entry-date,default,2021-02-12
7271,organisation,default,government-organisation:D303
7271,entry-date,default,2021-02-12
7272,organisation,default,government-organisation:D303
7272,entry-date,default,2021-02-12
7273,organisation,default,government-organisation:D303
7273,entry-date,default,2021-02-12
7274,organisation,default,government-organisation:D303
7274,entry-date,default,2021-02-12
7275,organisation,default,government-organisation:D303
7275,entry-date,default,2021-02-12
7276,organisation,default,government-organisation:D303
7276,entry-date,default,2021-02-12
7277,organisation,default,government-organisation:D303
7277,entry-date,default,2021-02-12
7278,organisation,default,government-organisation:D303
7278,entry-date,default,2021-02-12
7279,organisation,default,government-organisation:D303
7279,entry-date,default,2021-02-12
7280,organisation,default,government-organisation:D303
7280,entry-date,default,2021-02-12
7281,organisation,default,government-organisation:D303
7281,entry-date,default,2021-02-12
7282,organisation,default,government-organisation:D303
7282,entry-date,default,2021-02-12
7283,organisation,default,government-organisation:D303
7283,entry-date,default,2021-02-12
7284,organisation,default,government-organisation:D303
7284,entry-date,default,2021-02-12
7285,organisation,default,government-organisation:D303
7285,entry-date,default,2021-02-12
7286,organisation,default,government-organisation:D303
7286,entry-date,default,2021-02-12
7287,organisation,default,government-organisation:D303
7287,entry-date,default,2021-02-12
7288,organisation,default,government-organisation:D303
7288,entry-date,default,2021-02-12
7289,organisation,default,government-organisation:D303
7289,entry-date,default,2021-02-12
7290,organisation,default,government-organisation:D303
7290,entry-date,default,2021-02-12
7291,organisation,default,government-organisation:D303
7291,entry-date,default,2021-02-12
7292,organisation,default,government-organisation:D303
7292,entry-date,default,2021-02-12
7293,organisation,default,government-organisation:D303
7293,entry-date,default,2021-02-12
7294,organisation,default,government-organisation:D303
7294,entry-date,default,2021-02-12
7295,organisation,default,government-organisation:D303
7295,entry-date,default,2021-02-12
7296,organisation,default,government-organisation:D303
7296,entry-date,default,2021-02-12
7297,organisation,default,government-organisation:D303
7297,entry-date,default,2021-02-12
7298,organisation,default,government-organisation:D303
7298,entry-date,default,2021-02-12
7299,organisation,default,government-organisation:D303
7299,entry-date,default,2021-02-12
7300,organisation,default,government-organisation:D303
7300,entry-date,default,2021-02-12
7301,organisation,default,government-organisation:D303
7301,entry-date,default,2021-02-12
7302,organisation,default,government-organisation:D303
7302,entry-date,default,2021-02-12
7303,organisation,default,government-organisation:D303
7303,entry-date,default,2021-02-12
7304,organisation,default,government-organisation:D303
7304,entry-date,default,2021-02-12
7305,organisation,default,government-organisation:D303
7305,entry-date,default,2021-02-12
